pair,comparison_id,average_distance,left_thumb,right_thumb,left_index,right_index,left_middle,right_middle,left_ring,right_ring,left_pinky,right_pinky,left_wrist,right_wrist,left_right_thumb,left_right_index,left_right_middle,left_right_ring,left_right_pinky,left_right_wrist,right_left_thumb,right_left_index,right_left_middle,right_left_ring,right_left_pinky,right_left_wrist,round,target,A_LH_referent,A_RH_referent,B_LH_referent,B_RH_referent,gesture_similarity_coding,A_begin_hmsm,A_begin_msec,A_end_hmsm,A_end_msec,A_duration_msec,A_round,A_trial,A_target,A_hands,B_begin_hmsm,B_begin_msec,B_end_hmsm,B_end_msec,B_duration_msec,B_round,B_trial,B_target,B_hands,pairnr,include,speaker_1,speaker_2,handedness,position,shape,movement,orientation,n_hand_A,n_hand_B,handedness_one_or_both,n_features_original,n_features,n_features_shape_movement,duration_diff,duration_diff_abs,A_begin_msec_adj,A_end_msec_adj,A_duration_msec_adj,B_begin_msec_adj,B_end_msec_adj,B_duration_msec_adj,min_duration_adj,hands_dtw
pair16,362,0.34858611648351173,0.09067593260170682,0.25720178019348133,0.16178116547119425,0.37804318667557746,0.1525528224248513,0.3605556745588419,0.1381415960443138,0.3116505441607073,0.11857454257451608,0.2573901454882235,0.5097774822389711,0.5266753678242387,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,13,,13C,,13C,H1P1S0M0R0,00:17:05.015,1025015,00:17:05.375,1025375,360,R2,2.1,13,ppA_right,00:03:50.004,230004,00:03:50.204,230204,200,R1,1.5,13,ppB_right,16,1,B,A,1,1,0,0,0,1,1,1,2,2,0,160,160,1025015.0,1025375.0,360.0,229939.0,230269.0,330.0,330.0,right
pair16,363,0.31496764773089264,0.22751652107303671,0.3045644792021459,0.2833823058387477,0.3892367184128315,0.24580922379373646,0.29683678729753293,0.22239554665094433,0.2307518324006012,0.18602353373436264,0.18775922702676012,0.47810162332520373,0.7272339740148082,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,13,,13B,13B,13B,H0P0S0M0R0,00:17:05.705,1025705,00:17:06.236,1026236,531,R2,2.1,13,ppA_right,00:03:43.223,223223,00:03:43.264,223264,41,R1,1.5,13,ppB_both,16,1,B,A,0,0,0,0,0,1,2,0,0,0,0,490,490,1025705.0,1026236.0,531.0,223078.5,223408.5,330.0,330.0,both
pair16,364,0.2619628750371929,0.06310430446335172,0.10159897919003043,0.30608069686472494,0.1153932170395831,0.36105821086184686,0.1369098422735762,0.3623031149092817,0.12099940609695767,0.30496801119041617,0.09089083436098581,0.7041343351582551,0.4761135480373048,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,15,15C,15C,15C,main,H1P1S0M0R1,00:17:37.863,1057863,00:17:38.675,1058675,812,R2,2.12,15,ppA_both,00:02:30.164,150164,00:02:30.444,150444,280,R1,1.3,15,ppB_both,16,0,B,A,1,1,0,0,1,2,2,1,3,3,0,532,532,1057863.0,1058675.0,812.0,150139.0,150469.0,330.0,330.0,both
pair16,365,0.2892591600924038,0.035844772331889097,0.21028287800400758,0.2228178111697124,0.2440117918942489,0.24732671107476695,0.2607797528954472,0.2467109878533162,0.25565166264938854,0.23979788045767841,0.23986387098457057,0.6521976686534167,0.6158241331404031,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,15,main,main,15C,main,H1P1S1M1R0,00:17:39.625,1059625,00:17:39.865,1059865,240,R2,2.12,15,ppA_both,00:02:30.164,150164,00:02:30.444,150444,280,R1,1.3,15,ppB_both,16,0,B,A,1,1,1,1,0,2,2,1,4,4,2,-40,40,1059580.0,1059910.0,330.0,150139.0,150469.0,330.0,330.0,both
pair20,379,0.34138482025991357,0.1462171822018302,0.21597972577446803,0.4485491053926983,0.24790676611907764,0.5004914867624952,0.2689794775681607,0.48395620751839796,0.2547469074274483,0.4299113536208351,0.2378797214274057,0.26387713526448786,0.5981227740416579,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,"14, 15",,main,main,15C,H0P1S1M0R0,00:02:13.080,133080,00:02:13.281,133281,201,R1,1.4,14,ppA_right,00:01:34.683,94683,00:01:35.650,95650,967,R1,1.3,15,ppB_both,20,0,B,A,0,1,1,0,0,1,2,0,2,2,1,-766,766,133015.5,133345.5,330.0,94683.0,95650.0,967.0,330.0,both
pair20,380,0.3627842881853234,0.10145469373084733,0.16743849359836444,0.4133221338579257,0.3366114572008175,0.47318634809861415,0.37460796352317355,0.46728766120106807,0.3760452993767142,0.42334681964405163,0.3497519400889386,0.2625265549944771,0.6078320929088877,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,"14, 15",,main,main,15C,H0P1S1M1R0,00:02:13.080,133080,00:02:13.281,133281,201,R1,1.4,14,ppA_right,00:01:39.339,99339,00:01:39.640,99640,301,R1,1.3,15,ppB_both,20,0,B,A,0,1,1,1,0,1,2,0,3,3,2,-100,100,133015.5,133345.5,330.0,99324.5,99654.5,330.0,330.0,both
pair20,381,0.3607148449398956,0.18534324013762543,0.19195045430926475,0.46406349711239275,0.21688277580619117,0.48761223308031987,0.2712990868338116,0.45901719565342597,0.29522921791652534,0.4000210534112919,0.31083016292464777,0.3280370514432855,0.7182921706499659,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,"14, 9",,main,09B,main,H0P1S1M0R0,00:02:13.080,133080,00:02:13.281,133281,201,R1,1.4,14,ppA_right,00:00:18.985,18985,00:00:19.150,19150,165,R1,1.1,9,ppB_both,20,0,B,A,0,1,1,0,0,1,2,0,2,2,1,36,36,133015.5,133345.5,330.0,18902.5,19232.5,330.0,330.0,both
pair20,382,0.40070800603581236,0.36497560341510554,0.06341616317713965,0.4858698042922407,0.33885012800551606,0.49783240419120184,0.41680513893075144,0.4708494874645543,0.44359681566211084,0.4226842651001282,0.4372744173643737,0.43309620295421136,0.7043053730749823,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,14,,14C,,14C,H1P1S0M0R0,00:02:12.422,132422,00:02:12.814,132814,392,R1,1.4,14,ppA_right,00:02:21.546,141546,00:02:21.913,141913,367,R1,1.4,14,ppB_right,20,1,A,B,1,1,0,0,0,1,1,1,2,2,0,25,25,132422.0,132814.0,392.0,141546.0,141913.0,367.0,367.0,right
pair20,383,0.29660557590573106,0.33362263023368643,0.13577831172897922,0.45710979390046036,0.16504045653729793,0.4558227445365269,0.2697450710227135,0.42005810239668817,0.2909527941343336,0.35423120901241945,0.2971119266076314,0.5006363117034409,0.6210048954034305,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,"14, 13",,main,,main,H1P1S0M0R0,00:02:13.080,133080,00:02:13.281,133281,201,R1,1.4,14,ppA_right,00:02:38.776,158776,00:02:39.327,159327,551,R1,1.5,13,ppB_right,20,0,A,B,1,1,0,0,0,1,1,1,2,2,0,-350,350,133015.5,133345.5,330.0,158776.0,159327.0,551.0,330.0,right
pair20,384,0.17426447073838866,0.1800270800290742,0.2691375660980226,0.20042050021622404,0.31417463318808625,0.2444390771344956,0.2895181389247381,0.251472075250995,0.26616115132020546,0.24715642953196867,0.24672129014269223,0.3844087652810126,0.6891806984802249,0.43471502209331137,0.48928868785304935,0.47574031984117504,0.4411894893747294,0.3856790997369364,0.35684002013510513,0.012330209484958037,0.039859523931826256,0.05691794166634649,0.08114757436822567,0.11511968460953445,0.740211890369441,R1,11,,11D,11D,,H0P0S0M0R0,00:04:00.642,240642,00:04:01.852,241852,1210,R1,1.7,11,ppA_right,00:03:44.091,224091,00:03:44.190,224190,99,R1,1.7,11,ppB_left,20,1,B,A,0,0,0,0,0,1,1,1,0,1,0,1111,1111,240642.0,241852.0,1210.0,223975.5,224305.5,330.0,330.0,right_left
pair20,385,0.15658188446626184,0.18063306140354563,0.25436810014736205,0.17534544127324214,0.2964405390795721,0.17554856431533844,0.26033468283860034,0.1522848036927904,0.24014139329675815,0.14527787335708814,0.22227155426750145,0.3716130934270179,0.6876274567721035,0.4349482881629456,0.4603710308370316,0.4052247771581919,0.34084751346395414,0.2889118279828765,0.30864291938275706,0.015775389639041255,0.014330553700062119,0.029829597699292047,0.05557070750948426,0.09014276017681956,0.7338422980728717,R1,11,,11D,11D,,H0P0S0M0R0,00:04:00.642,240642,00:04:01.852,241852,1210,R1,1.7,11,ppA_right,00:03:45.677,225677,00:03:45.910,225910,233,R1,1.7,11,ppB_left,20,1,B,A,0,0,0,0,0,1,1,1,0,1,0,977,977,240642.0,241852.0,1210.0,225628.5,225958.5,330.0,330.0,right_left
pair20,386,0.35428581712738083,0.15233390832386012,0.28003974301660256,0.24764211592217789,0.41113131288236465,0.2721083829407249,0.2928044328182745,0.2409643498891926,0.2543370384247137,0.22082358885875378,0.23387567135309453,0.3702103938068919,0.6535267042692352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,,11D,,11D,H1P1S0M0R0,00:04:00.642,240642,00:04:01.852,241852,1210,R1,1.7,11,ppA_right,00:03:51.833,231833,00:03:52.200,232200,367,R1,1.7,11,ppB_right,20,1,B,A,1,1,0,0,0,1,1,1,2,2,0,843,843,240642.0,241852.0,1210.0,231833.0,232200.0,367.0,367.0,right
pair20,387,0.3664643260358241,0.1446799230159254,0.2991252496681074,0.2293771842385497,0.4012894316088453,0.24626468784190877,0.2892700163439427,0.2259447523594628,0.2680850367621981,0.21302853285159237,0.2589093148052724,0.37916722353518156,0.6821069070265784,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,,11D,,11D,H1P1S0M0R0,00:04:00.642,240642,00:04:01.852,241852,1210,R1,1.7,11,ppA_right,00:03:52.869,232869,00:03:53.284,233284,415,R1,1.7,11,ppB_right,20,1,B,A,1,1,0,0,0,1,1,1,2,2,0,795,795,240642.0,241852.0,1210.0,232869.0,233284.0,415.0,415.0,right
pair20,388,0.39619806041139566,0.1458057713044522,0.3040767447563704,0.219755906484732,0.45473637884330387,0.23187221183979045,0.3046325308056109,0.21500126600612304,0.27435541829490695,0.19912395022172774,0.25652569817304266,0.39401836125578077,0.7828615915951387,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,,11D,,11D,H1P1S0M0R1,00:04:00.642,240642,00:04:01.852,241852,1210,R1,1.7,11,ppA_right,00:03:54.763,234763,00:03:54.928,234928,165,R1,1.7,11,ppB_right,20,1,B,A,1,1,0,0,1,1,1,1,3,3,0,1045,1045,240642.0,241852.0,1210.0,234680.5,235010.5,330.0,330.0,right
pair20,389,0.38992357464403954,0.3921052576473197,0.07849534861818201,0.5893420698758877,0.3252022706953016,0.5330841902596254,0.40351049354404517,0.4921596451893881,0.42781700386339433,0.42712200612192897,0.4233139719186261,0.43637901179221844,0.681202359224688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,14,,14C,,14C,H1P1S0M0R0,00:02:12.422,132422,00:02:12.814,132814,392,R1,1.4,14,ppA_right,00:09:16.475,556475,00:09:16.875,556875,400,R2,2.1,14,ppB_right,20,1,A,B,1,1,0,0,0,1,1,1,2,2,0,-8,8,132422.0,132814.0,392.0,556475.0,556875.0,400.0,392.0,right
pair20,390,0.32815525480892466,0.24860077532321267,0.14548449171630476,0.423113207677887,0.20193745192764143,0.3590830046310094,0.21462392597066104,0.3247869811407333,0.2685597150157004,0.26773443669050784,0.2954774356176878,0.39317136564990623,0.8428485086055525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,14,,14A,,14A,H1P1S0M0R0,00:02:16.405,136405,00:02:17.909,137909,1504,R1,1.4,14,ppA_right,00:09:18.804,558804,00:09:19.536,559536,732,R2,2.1,14,ppB_right,20,1,A,B,1,1,0,0,0,1,1,1,2,2,0,772,772,136405.0,137909.0,1504.0,558804.0,559536.0,732.0,732.0,right
pair20,391,0.3584503721558326,0.2109014622325461,0.13471345523178666,0.37730733052957166,0.2062584510531504,0.31175365400297733,0.2919018559761062,0.2833184515678818,0.33174916289412854,0.23497621638456936,0.3398581041484587,0.376098553552448,0.8462212036313651,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,14,,14A,,14A,H1P1S0M0R0,00:02:18.611,138611,00:02:19.256,139256,645,R1,1.4,14,ppA_right,00:09:18.804,558804,00:09:19.536,559536,732,R2,2.1,14,ppB_right,20,1,A,B,1,1,0,0,0,1,1,1,2,2,0,-87,87,138611.0,139256.0,645.0,558804.0,559536.0,732.0,645.0,right
pair20,392,0.3047256848491312,0.25647362216770797,0.3467620254814829,0.19966294394288464,0.32332134439441523,0.1636306530030675,0.32027086961823564,0.13924356173440267,0.2915687245246819,0.11630265087178171,0.25730487515317385,0.4482281825036875,0.7939387647940527,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,14,14B+14D,14B+14D,14B+14D,14B+14D,H1P1S0M0R1,00:02:26.502,146502,00:02:26.871,146871,369,R1,1.4,14,ppA_both,00:09:21.323,561323,00:09:21.489,561489,166,R2,2.1,14,ppB_both,20,1,A,B,1,1,0,0,1,2,2,1,3,3,0,203,203,146502.0,146871.0,369.0,561241.0,561571.0,330.0,330.0,both
pair20,393,0.3652319218598261,0.36344259088320074,0.35439667107968825,0.3155378323112771,0.35833157841066493,0.2809876834976183,0.3499150972146334,0.24503209808328597,0.32627552571515983,0.19641383377269972,0.2974174997320045,0.4368867517650582,0.8581458998526231,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,14,,14B+14D,14B+14D,14B+14D,H0P1S0M0R1,00:02:27.389,147389,00:02:28.234,148234,845,R1,1.4,14,ppA_right,00:09:21.323,561323,00:09:21.489,561489,166,R2,2.1,14,ppB_both,20,1,A,B,0,1,0,0,1,1,2,0,2,2,0,679,679,147389.0,148234.0,845.0,561241.0,561571.0,330.0,330.0,both
pair20,394,0.24494954802659516,0.22081536696138104,0.15691542572444583,0.3091627562691449,0.19201881564869183,0.2921863605582718,0.185524946071761,0.2616797439765776,0.188752746552169,0.2179294933382685,0.19591669176638227,0.40706808715896514,0.550568662396121,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,9,,09A,,09A,H1P1S1M0R0,00:09:29.000,569000,00:09:29.200,569200,200,R2,2.2,9,ppA_right,00:00:21.757,21757,00:00:21.894,21894,137,R1,1.1,9,ppB_right,20,1,B,A,1,1,1,0,0,1,1,1,3,3,1,63,63,568935.0,569265.0,330.0,21660.5,21990.5,330.0,330.0,right
pair20,395,0.3440059921792928,0.2965368499707958,0.32382136177550497,0.35802311462110087,0.3001810807721238,0.347454928274027,0.2446714347434066,0.32621875333730305,0.2071023376663484,0.28442794715325137,0.17419004746796182,0.4513743597192784,0.5287867902553021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,9,09C,,09C,,H1P1S1M0R1,00:09:30.004,570004,00:09:30.316,570316,312,R2,2.2,9,ppA_left,00:00:27.481,27481,00:00:27.814,27814,333,R1,1.1,9,ppB_left,20,1,B,A,1,1,1,0,1,1,1,1,4,4,1,-21,21,569995.0,570325.0,330.0,27481.0,27814.0,333.0,330.0,left
pair20,396,0.3122026430603716,0.15770504833029264,0.11639645457358327,0.32884060079726357,0.19786231830638568,0.3459368948506684,0.20691825658844384,0.3151884944131556,0.1985522128554318,0.29095210511108405,0.20334125603170747,0.5609389371024263,0.8237991377640166,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,9,,09B,09B,09B,H0P1S1M0R0,00:09:31.450,571450,00:09:32.970,572970,1520,R2,2.2,9,ppA_right,00:00:18.695,18695,00:00:18.779,18779,84,R1,1.1,9,ppB_both,20,1,B,A,0,1,1,0,0,1,2,0,2,2,1,1436,1436,571450.0,572970.0,1520.0,18572.0,18902.0,330.0,330.0,both
pair20,397,0.3029558191268257,0.13538533442617323,0.20530502274379456,0.2884093589967944,0.14710106200763653,0.3038841161195812,0.17968008851274925,0.29109912316964526,0.1796497763651011,0.28406052412526955,0.19127977870717022,0.5900160765253601,0.8395995678226322,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,9,,09B,09B,main,H0P1S1M0R1,00:09:31.450,571450,00:09:32.970,572970,1520,R2,2.2,9,ppA_right,00:00:18.985,18985,00:00:19.150,19150,165,R1,1.1,9,ppB_both,20,0,B,A,0,1,1,0,1,1,2,0,3,3,1,1355,1355,571450.0,572970.0,1520.0,18902.5,19232.5,330.0,330.0,both
pair20,398,0.24774136166403635,0.16853279969453533,0.09473619032612002,0.20737350776866012,0.12954525521334534,0.19902061219448972,0.149286617534851,0.18464474600413022,0.15531097425055698,0.184426831215597,0.16234518994106,0.465896856556988,0.7952239427182848,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,9,,09B,,09B,H1P1S1M0R0,00:09:31.450,571450,00:09:32.970,572970,1520,R2,2.2,9,ppA_right,00:00:17.876,17876,00:00:18.343,18343,467,R1,1.1,9,ppB_right,20,1,B,A,1,1,1,0,0,1,1,1,3,3,1,1053,1053,571450.0,572970.0,1520.0,17876.0,18343.0,467.0,467.0,right
pair20,399,0.31157084974050875,0.31609178438032737,0.21312915662101062,0.3748927839341853,0.24716578866158112,0.3167415490153599,0.22800186097172323,0.21796844960871406,0.21898989869687102,0.14705711866153784,0.2196305021569018,0.5673832121501868,0.7425078913349649,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,16,,16B,,16B,H1P1S1M1R1,00:03:26.939,206939,00:03:27.339,207339,400,R1,1.6,16,ppA_right,00:09:47.057,587057,00:09:47.251,587251,194,R2,2.3,16,ppB_right,20,1,A,B,1,1,1,1,1,1,1,1,5,5,2,206,206,206939.0,207339.0,400.0,586989.0,587319.0,330.0,330.0,right
pair20,400,0.25657996159896,0.2710977057094719,0.1327757245083617,0.3430371478578765,0.23871583592993126,0.27025381068478405,0.15219812910345823,0.22107699249119603,0.1414190651730994,0.19855073287239544,0.1528953370781444,0.5364440705865681,0.721475677800765,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,16,,16A,,16A,H1P1S1M1R1,00:03:18.014,198014,00:03:19.094,199094,1080,R1,1.6,16,ppA_right,00:09:49.513,589513,00:09:49.713,589713,200,R2,2.3,16,ppB_right,20,1,A,B,1,1,1,1,1,1,1,1,5,5,2,880,880,198014.0,199094.0,1080.0,589448.0,589778.0,330.0,330.0,right
pair20,401,0.296298107126445,0.3064518311940476,0.18052013019042845,0.3732814870396325,0.2606304478790605,0.33775375964263615,0.2272875556612419,0.2679985695105465,0.1641283912093002,0.22728675366870707,0.16797667667083,0.2650162417031001,0.8711322235034551,0.019951213494264264,0.0704847970500166,0.07799444037810395,0.05255633076508148,0.08458928635049828,1.0473963303797544,0.3819279892796429,0.43979119279358864,0.3752276063648414,0.2959252648359388,0.2354074206365622,0.15816483862339925,R1-R2,16,,16C,16C,,H0P0S0M0R1,00:03:20.647,200647,00:03:21.007,201007,360,R1,1.6,16,ppA_right,00:09:51.587,591587,00:09:51.827,591827,240,R2,2.3,16,ppB_left,20,1,A,B,0,0,0,0,1,1,1,1,1,2,0,120,120,200647.0,201007.0,360.0,591542.0,591872.0,330.0,330.0,right_left
pair20,402,0.2543773436657428,0.3057838800127467,0.09896045451101129,0.34072790910273026,0.1780497490178621,0.3165063773870766,0.11617131032196583,0.21974818373333874,0.08149519236144832,0.19166931271052368,0.0660655926541906,0.2937381594730565,0.843612002702963,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,16,,16C,16C,16A,H0P1S0M0R1,00:03:20.647,200647,00:03:21.007,201007,360,R1,1.6,16,ppA_right,00:09:52.325,592325,00:09:52.565,592565,240,R2,2.3,16,ppB_both,20,1,A,B,0,1,0,0,1,1,2,0,2,2,0,120,120,200647.0,201007.0,360.0,592280.0,592610.0,330.0,330.0,both
pair20,403,0.23224195619184543,0.29516959027799444,0.09741246888349243,0.3547750613292127,0.19568876207269922,0.2950556052289237,0.10335738318278584,0.19474962086383643,0.08830975925486013,0.15938176917214297,0.07103330162861639,0.22533607523601934,0.7066340771715613,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,16,,16A,16C,16A,H0P1S1M1R1,00:03:18.014,198014,00:03:19.094,199094,1080,R1,1.6,16,ppA_right,00:09:52.325,592325,00:09:52.565,592565,240,R2,2.3,16,ppB_both,20,1,A,B,0,1,1,1,1,1,2,0,4,4,2,840,840,198014.0,199094.0,1080.0,592280.0,592610.0,330.0,330.0,both
pair20,404,0.27673970473865195,0.3800947825602676,0.2678199788006624,0.3837537266285866,0.2636526742073525,0.3766207077224536,0.24006671232392457,0.34619002303935154,0.22312206051106448,0.2938540196854831,0.19675963900715324,0.3586427911993408,0.5790216644557361,0.44005223561935647,0.4356813673390224,0.4324699408673566,0.40236544089060444,0.33641970431632096,0.22012559601597795,0.2127831302671296,0.21636905416041788,0.18715351832647392,0.16858446361422558,0.15422292547016428,0.7213251365935003,R1-R2,11,,11D,11D,,H0P0S9M0R0,00:10:24.821,624821,00:10:25.061,625061,240,R2,2.6,11,ppA_right,00:03:44.091,224091,00:03:44.190,224190,99,R1,1.7,11,ppB_left,20,1,B,A,0,0,0,0,0,1,1,1,0,1,0,141,141,624776.0,625106.0,330.0,223975.5,224305.5,330.0,330.0,right_left
pair20,405,0.25687209318783577,0.37920358003892224,0.257230341521551,0.3578406920415744,0.24306834707790387,0.3120254385642794,0.2149868122308569,0.2504958198956502,0.19959752616475088,0.20017710593658122,0.1734438666231977,0.377384179325411,0.5711764024420817,0.4381121588211414,0.4098137055020869,0.36803889507957144,0.306943380395561,0.24516057852347753,0.24900520160141523,0.19997538207410737,0.19378277416736847,0.16074946060985806,0.14384299003825735,0.12972303344361819,0.7131589187938052,R1-R2,11,,11D,11D,,H0P0S0M0R0,00:10:24.821,624821,00:10:25.061,625061,240,R2,2.6,11,ppA_right,00:03:45.677,225677,00:03:45.910,225910,233,R1,1.7,11,ppB_left,20,1,B,A,0,0,0,0,0,1,1,1,0,1,0,7,7,624776.0,625106.0,330.0,225628.5,225958.5,330.0,330.0,right_left
pair20,406,0.3271550434746467,0.3428405776434856,0.2875544341348408,0.4202229045835794,0.3725728023393878,0.39992311481892284,0.2641060155656302,0.3268957662062861,0.22711456471247643,0.25538742133315007,0.19975775386533445,0.32412909191565276,0.6118246902302105,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,11,,11D,,11D,H1P1S0M0R0,00:10:24.821,624821,00:10:25.061,625061,240,R2,2.6,11,ppA_right,00:03:51.833,231833,00:03:52.200,232200,367,R1,1.7,11,ppB_right,20,1,B,A,1,1,0,0,0,1,1,1,2,2,0,-127,127,624776.0,625106.0,330.0,231833.0,232200.0,367.0,330.0,right
pair20,407,0.3431926935856789,0.3332120305209982,0.3098600318215691,0.4007055184760387,0.36945847114161684,0.3727168574844881,0.2638931639833532,0.3104946189290451,0.24464211217821438,0.24582462769441848,0.23063955624795363,0.33075593067127024,0.6406628261413662,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,11,,11D,,11D,H1P1S0M0R0,00:10:24.821,624821,00:10:25.061,625061,240,R2,2.6,11,ppA_right,00:03:52.869,232869,00:03:53.284,233284,415,R1,1.7,11,ppB_right,20,1,B,A,1,1,0,0,0,1,1,1,2,2,0,-175,175,624776.0,625106.0,330.0,232869.0,233284.0,415.0,330.0,right
pair20,408,0.34225437154939664,0.3286354433805538,0.3003982188711235,0.38677136937266365,0.40153003145596544,0.35598858867000116,0.2641471506811023,0.2954429510828554,0.23775476726779013,0.22891214573616753,0.21081462170072768,0.3465154236883914,0.6388814393196707,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,11,,11D,,11D,H1P1S0M0R0,00:10:24.821,624821,00:10:25.061,625061,240,R2,2.6,11,ppA_right,00:03:54.763,234763,00:03:54.928,234928,165,R1,1.7,11,ppB_right,20,1,B,A,1,1,0,0,0,1,1,1,2,2,0,75,75,624776.0,625106.0,330.0,234680.5,235010.5,330.0,330.0,right
pair20,409,0.18966641992554908,0.06963465667275555,0.05111190809521139,0.09473753659664677,0.14659480319892967,0.08416126458147513,0.2264291666044727,0.10224813475021298,0.24355020307163183,0.11653868318414044,0.24265761749782738,0.5077296775550021,0.39060338729828314,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,12,12B,12B,,12B,H0P1S1M0R0,00:08:52.234,532234,00:08:54.102,534102,1868,R1,1.16,12,ppA_both,00:10:31.795,631795,00:10:32.915,632915,1120,R2,2.7,12,ppB_right,20,1,A,B,0,1,1,0,0,2,1,0,2,2,1,748,748,532234.0,534102.0,1868.0,631795.0,632915.0,1120.0,1120.0,both
pair20,410,0.23136696581590988,0.14258652454631698,0.32685869926869665,0.15900444055319432,0.44962021534427965,0.16034292564189812,0.26716458929828835,0.14496758394647147,0.24372589107973117,0.13848082901295727,0.2297737297121066,0.642819491194621,0.6501347400030074,0.08075405460008452,0.16860312108056258,0.07375464767070808,0.08741661673381393,0.103206477735196,0.995390710526479,0.3868749055906834,0.41207024235794226,0.35358205307836427,0.30276030829969225,0.26029542918209925,0.14738994780075335,R1-R2,12,12B,,,12B,H0P0S0M0R1,00:08:56.518,536518,00:08:56.813,536813,295,R1,1.16,12,ppA_left,00:10:31.795,631795,00:10:32.915,632915,1120,R2,2.7,12,ppB_right,20,1,A,B,0,0,0,0,1,1,1,1,1,2,0,-825,825,536500.5,536830.5,330.0,631795.0,632915.0,1120.0,330.0,left_right
pair20,411,0.21098027930013732,0.17436921007809492,0.05982378101067202,0.12218232868321756,0.09212106917436523,0.13912225353509491,0.16108656588219242,0.14025226206234906,0.17769728376745686,0.14823252001070214,0.20193593729384865,0.42674870213942,0.5732170386722887,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,12,,12B,,12B,H1P1S0M0R0,00:08:50.278,530278,00:08:51.079,531079,801,R1,1.16,12,ppA_right,00:10:31.795,631795,00:10:32.915,632915,1120,R2,2.7,12,ppB_right,20,1,A,B,1,1,0,0,0,1,1,1,2,2,0,-319,319,530278.0,531079.0,801.0,631795.0,632915.0,1120.0,801.0,right
pair20,412,0.3426661713234496,0.2550761355759776,0.06419047919242106,0.4230627484302609,0.12273749706108711,0.4612529030258756,0.18484794533540563,0.47094289528090233,0.1845536250521331,0.4479147233827865,0.17121701224790675,0.7186067898056054,0.607591301491033,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,12,12C,12C,12C,12C,H1P1S0M0R1,00:09:01.415,541415,00:09:02.016,542016,601,R1,1.16,12,ppA_both,00:10:33.727,633727,00:10:34.082,634082,355,R2,2.7,12,ppB_both,20,1,A,B,1,1,0,0,1,2,2,1,3,3,0,246,246,541415.0,542016.0,601.0,633727.0,634082.0,355.0,355.0,both
