levenshtein,jaccard,obe_dtw,shape_dtw
3.0,1.0,0.7111340200304562,1.27721932614345
6.0,1.0,1.1183619102053701,2.038373624460264
5.0,0.8571,0.7567284798301712,1.2399849473085578
3.0,1.0,0.8705811772843576,1.2520594797630353
2.0,0.6667,1.3488983760869369,1.5932703844384655
4.0,1.0,1.0025118617859008,1.2512988147051358
5.0,0.8,0.5051060917652181,0.6580251765674224
5.0,0.8333,0.38876169820259177,0.653726532330339
1.0,1.0,2.043075503198973,2.9115865921611537
3.0,1.0,2.4213323183752173,2.7183599331158845
3.0,1.0,0.6506092908856866,0.7099435600546011
3.0,1.0,0.8896108834438335,1.3156496801146416
2.0,1.0,1.1318808105343168,1.4851392874502403
4.0,1.0,1.4543562762160949,1.791244225936246
1.0,0.6667,1.5641709421973788,2.359032378946048
6.0,1.0,0.675701214609189,1.225082067410269
3.0,1.0,1.25421714208548,1.480362075080182
4.0,1.0,1.3279871379335038,1.5348399261611276
2.0,1.0,2.01845446542268,2.9030307708926935
3.0,1.0,1.3477905130093557,1.4648337051287512
1.0,1.0,0.6127047106508209,2.072017800178204
4.0,1.0,0.8457872059757326,1.4899252150990712
3.0,1.0,0.7126117423461485,0.8620551908367922
4.0,0.8,0.8852976072761354,1.2858620161262908
8.0,1.0,0.2738899818353113,1.0337782831939748
2.0,0.5,0.660479673939191,1.0205305360120334
4.0,1.0,0.8873060877611224,1.2050254221416625
5.0,1.0,1.1295958060377325,1.383311727318501
3.0,1.0,1.855302575481405,2.302327075743036
1.0,1.0,1.3458241686409105,1.7085541400062627
2.0,0.75,1.3052555975565172,1.5393688304346829
4.0,0.8333,0.732020717138117,0.9470681159411618
0.0,0.0,0.8778759432898099,1.292234222145721
4.0,1.0,0.9383517069193944,1.570578511559574
3.0,1.0,1.4230000949269535,1.5947287684051876
4.0,0.8571,1.2236888442380691,1.6042896897938626
4.0,0.8,0.48452078061352666,0.6186886520802761
5.0,1.0,1.0461070838208744,1.2248615409434234
5.0,1.0,0.7161963010535419,0.9394274528215856
2.0,0.6667,0.8636629761497623,1.1735750654645867
1.0,0.0,0.558501491728235,0.7304579612533331
2.0,0.6667,1.1415666402063065,2.112647083537464
3.0,1.0,1.4778239105173476,1.9637300653314773
3.0,0.5,0.7005594656830458,0.9153189652306633
2.0,0.75,0.7760361431087527,1.6042067570106584
3.0,1.0,1.5779707333144035,2.391029957275374
4.0,1.0,0.5792777846391051,1.2477984497860757
2.0,1.0,0.7444836729274221,1.1636284407959465
2.0,0.75,0.593874184448404,0.8896210686889643
6.0,1.0,0.968439880720173,1.298206295642658
1.0,1.0,3.3936001033936205,4.521882396622713
5.0,0.8333,0.3641257108539026,0.526501781645464
4.0,1.0,0.5585292311667337,0.742547398932606
2.0,0.6,0.4378622198043432,0.7755313780584606
2.0,1.0,1.0310594997952578,1.1687545476240264
2.0,0.6667,0.5303997427829816,0.9768903451346408
2.0,0.5,0.9305291690958177,1.1447324848930682
8.0,1.0,1.634464776748232,2.386881778872428
3.0,1.0,0.8276685535239903,1.0430678762109524
3.0,0.6667,0.44728122874696064,0.5833129241784282
4.0,0.75,1.1188623898513808,1.7554386466568301
4.0,1.0,0.9680511198517174,1.7497188221195128
2.0,1.0,0.447803257395712,1.3947686291837105
2.0,1.0,0.729980484846597,1.0205715484224502
3.0,1.0,0.3535419110835518,0.487712378028327
2.0,1.0,0.7072377736907823,0.9037534493381217
3.0,1.0,1.2640199659158848,1.3923011106926055
4.0,1.0,1.1152098782131112,1.341517825482498
4.0,1.0,0.40256451821322253,1.2134996936632425
3.0,1.0,0.880848278368361,1.6038623671214964
4.0,1.0,1.0173560563607928,1.2833591125009625
1.0,1.0,0.5346610030859663,0.8464969577466985
2.0,0.6667,0.518685737844385,0.8692324153306772
2.0,1.0,1.1329784448332987,1.597675434728296
2.0,1.0,0.633283758482065,0.8413565598467089
3.0,1.0,1.0365562943245699,1.327263826466873
1.0,1.0,1.2063298230619004,2.5055696960451046
4.0,0.6,0.44259055004019304,0.6388396755157202
3.0,0.8,1.0788593971296092,1.3208688806131115
2.0,1.0,1.344063382607523,1.7078956083159056
3.0,1.0,0.7936708408358345,1.095198542522834
5.0,1.0,0.768123080068517,1.1239545337565624
4.0,0.8,0.567906895848792,0.7250003652017865
2.0,1.0,0.8568434501988135,1.224497667102207
2.0,1.0,1.79413075991494,1.9571920893338282
3.0,1.0,0.8507114456003302,1.3578084823148646
1.0,1.0,1.247567174988765,2.4465558019803666
2.0,0.75,0.9517780857188908,1.8328015950236258
2.0,0.3333,0.7387716240121834,1.290753479537676
3.0,1.0,0.8110585752790164,0.9108782006362309
2.0,0.6667,0.8669906039123632,1.8591399651129439
1.0,0.6667,0.3734460157436022,0.6455208553292118
2.0,0.6667,0.8695976803041999,1.2416028359401652
1.0,0.3333,0.9537231837560303,1.4046099733951452
3.0,0.75,2.4718972685252134,2.5500832539762297
2.0,1.0,1.719375310464508,2.118049206906077
5.0,1.0,1.0515222874047805,1.7489302812304595
4.0,1.0,1.3576765038030454,1.452687381281828
2.0,0.3333,0.7838814178795193,0.92232429189969
2.0,1.0,0.849461555653644,0.9024164780811055
3.0,0.5,0.718184949001523,0.9796036323342044
3.0,1.0,1.597995096697334,1.8584445398931642
5.0,1.0,0.5697478914426479,0.8335340627895503
2.0,1.0,0.9566793400404445,1.378493171332381
4.0,1.0,0.6335327966700346,0.7251731150487372
4.0,1.0,0.999404861415385,1.365575429320527
2.0,0.75,0.6392688620230991,0.8309710156039448
3.0,0.8,2.1446639408283064,2.2827127492123025
2.0,0.75,0.496448393877635,0.8604978579326374
3.0,1.0,1.0154867141026709,1.4928559996621011
2.0,1.0,0.9880859916723184,1.3716016668046092
1.0,1.0,3.3781158541412983,3.7966078325436277
3.0,1.0,0.4234893640397277,1.305227469239674
4.0,1.0,0.3344834072194182,0.6536507501335566
5.0,0.875,1.0894804672178806,1.7094231604931431
2.0,1.0,1.205129930756922,2.279581753196563
2.0,0.75,0.3195590159107702,0.823238079896566
4.0,1.0,1.220640742023279,1.6667651292316066
2.0,0.6667,0.46189135980399354,0.9920079085815103
3.0,1.0,0.9693953479934768,1.3105493609251493
6.0,0.75,0.7072152946462389,0.9135570860842404
4.0,1.0,0.5156839434546155,1.3160043774757397
2.0,1.0,1.6125655249139421,2.520731742057145
4.0,1.0,1.4365249911158273,1.9428950368342401
1.0,0.5,0.5158301096866873,0.6102521480100976
3.0,1.0,0.9574292266812617,1.2028861257937613
10.0,0.9,1.0429164976926042,1.2574135243603808
2.0,1.0,1.0719771478124347,1.1708887079652175
7.0,1.0,0.8536482794389938,1.0675446535870936
2.0,0.0,0.407059050787802,0.5793670709955311
0.0,0.0,0.4346407641660546,0.6931611849228005
3.0,1.0,1.174608907843228,1.5184207871539617
1.0,0.5,0.5726723005738537,0.7427660473443102
5.0,0.8,1.3961082436055856,1.7590658587559758
5.0,1.0,2.2880542010278644,2.634041310370367
4.0,1.0,0.6416370000896336,0.7791083416617663
4.0,1.0,0.8738677980504491,1.2664054112918235
1.0,0.25,0.8208149471177395,1.0730681453601778
3.0,0.75,0.6308423937219434,1.03349146370635
2.0,1.0,0.9492394567770746,1.540892269120045
1.0,0.6667,0.3078919196730288,0.3611625916444159
2.0,1.0,0.6538876317799479,1.0111374735612
4.0,1.0,1.776158197870307,2.327709948476283
1.0,0.3333,1.0183098819986807,1.1709072357364991
2.0,0.5,0.673443225970548,1.070530071661973
2.0,0.6667,0.5953126791916675,1.0602745073186448
2.0,0.8,0.6627706653589269,0.9440466768209191
2.0,0.6667,0.5205867599997754,0.7344592737791468
3.0,1.0,1.273511917352692,1.347650332753409
2.0,0.75,0.5401080780208927,0.7669834957290622
1.0,0.3333,0.44130199854831487,0.6177300070745079
1.0,1.0,1.86505880446805,2.403537989339131
3.0,0.75,0.8214649990166394,1.072274066891881
5.0,1.0,1.5416689685192668,1.8137505873156021
2.0,0.75,0.6327320339500162,0.727975261811152
3.0,0.6667,1.319349770934575,1.4565742156000399
2.0,1.0,0.848457878694691,1.3257969253595843
1.0,1.0,2.323758496065418,2.3983093512488804
3.0,1.0,1.5735844466563327,1.7962949356748315
7.0,1.0,1.9688168059788094,2.6097628724307778
1.0,0.0,0.7561858869685417,0.8754562222296668
3.0,1.0,0.6488656480574466,0.9647014192543206
2.0,1.0,2.0502020184933696,2.254369726161573
1.0,0.6667,0.32299898261764187,0.473570743481189
2.0,0.5,0.665622751575989,0.9706348012356244
3.0,1.0,2.060030802318653,2.274829388886646
3.0,1.0,0.5680831353866362,0.9718524166738425
6.0,1.0,0.2756858824401038,0.8721730140734388
2.0,1.0,0.6159197821799699,0.7350370938311289
2.0,1.0,1.0334391228337012,1.7276476527133289
3.0,1.0,2.7028525006969253,2.7887263851573825
6.0,1.0,0.8022351895746038,1.1627560520171063
3.0,1.0,1.0373680947675163,1.6719113500107385
2.0,0.8,0.722013223807382,0.9448054305641802
3.0,1.0,1.7898630647267195,2.2673715028584622
2.0,0.75,0.6746053865893187,0.7627267682231424
2.0,0.6667,0.6151154806461813,1.1335017134385228
3.0,1.0,0.515282758751579,0.6670390304603568
2.0,0.75,0.547074658507733,0.7101389738261725
3.0,1.0,2.706480378147648,2.8471775389603136
2.0,1.0,0.8287537089962209,0.9782009580135796
3.0,1.0,0.8242934250569517,1.3162713771572916
6.0,1.0,0.3755279068919522,0.7793353300934782
2.0,0.5,0.7501256979688957,1.3554110830445127
2.0,1.0,1.5436002946351317,1.916811214087894
4.0,1.0,0.5900937519774817,0.9085088369192661
3.0,1.0,1.1547135004787838,1.4412981548100454
4.0,1.0,1.8726109478782864,2.1141598804707273
4.0,1.0,0.5252747304301504,0.7577269329019749
3.0,0.75,0.7184508347961573,0.8690983286275098
2.0,1.0,0.501004536556741,0.9688213154550476
7.0,1.0,2.1417003168404385,2.469762707530485
4.0,1.0,0.4232340791386138,0.5986044790997372
5.0,1.0,0.8583896828184822,1.2084964282276822
2.0,1.0,1.1606594786285365,1.3879660584909375
3.0,1.0,0.6446218628118398,0.7597047269707434
6.0,1.0,1.7486419430839277,2.2651792773359083
2.0,1.0,1.0479956575693599,1.3810241450452432
6.0,1.0,0.7041703832347904,1.073155974759469
5.0,1.0,1.1929797867024234,1.579477949873569
5.0,1.0,0.8694106734051936,1.1897149878058888
2.0,1.0,0.8877306110982518,1.1423077279484044
3.0,0.8,0.7935068656315984,0.9298099684252589
3.0,0.8,0.44097386429157637,1.0683265377568187
3.0,0.75,0.1662737461535904,0.5738867080780549
3.0,1.0,1.1347558792263217,1.51116469197036
2.0,0.6667,0.371236183554866,0.8524242098681627
5.0,1.0,0.7807978124383573,1.8219620239837409
3.0,1.0,0.6570798029079681,0.8344213544697022
3.0,0.6667,0.564068510790764,1.0283566170335836
4.0,1.0,0.7132923090073578,1.0938913202360376
3.0,1.0,0.7301584638664835,1.0457094467625172
2.0,1.0,0.8369666336905104,1.2641926294826284
2.0,0.75,0.5032212265283883,0.7845713772553521
5.0,1.0,1.2890608732171802,1.7063848621674877
3.0,1.0,1.0813562126126293,1.7365609745807182
3.0,1.0,1.002738240411588,1.3372706840306505
2.0,0.6667,0.7801504907957949,1.0196817169805124
5.0,1.0,1.3032848439166373,1.7155672188235145
2.0,1.0,0.8462459325043807,1.0228777751953129
4.0,1.0,0.8062360909986049,1.0810957349448542
12.0,1.0,0.3984192829305004,0.944504368686872
3.0,1.0,0.9188818315734555,1.1880478388687945
3.0,1.0,0.9989155716476225,1.2322305093271049
2.0,0.75,0.4869808669970639,0.6313858387817489
3.0,0.8,0.6834750693827626,1.2731356636797706
2.0,0.6667,0.5441707554037712,0.7108245001677627
2.0,0.6667,1.0948787173174874,1.6949194518548711
2.0,0.6667,0.4630482311319192,0.8080000496158486
2.0,0.8,0.9567802208086241,1.4471881261809194
2.0,1.0,1.8692362730264194,2.112824870810454
3.0,1.0,1.663112311968525,1.9587774059467546
3.0,1.0,0.4937733208033289,1.0760316701464756
3.0,0.6667,0.6120010901493766,0.8030149373503985
5.0,0.8571,0.5077314622089376,1.1004525307492725
1.0,1.0,1.0192032289702482,1.646322488434208
3.0,1.0,1.0895922038399501,1.4528281088416426
1.0,0.5,0.8836999998934868,1.1333410379839381
1.0,0.6667,1.3838238721329124,1.6263887134739061
1.0,1.0,1.0058685809695433,1.455597085592395
2.0,1.0,0.8979969022988398,1.1939366637996096
5.0,0.8333,0.9897194821812203,2.354257461911104
4.0,1.0,0.7457902883368395,0.9339586088440888
3.0,1.0,1.9648503586797619,2.4046010194080836
3.0,0.8,0.7250341930741934,1.0561440679338714
3.0,1.0,1.2589293320922579,1.755177103147698
3.0,1.0,0.9446865958853528,1.1028358557250157
1.0,1.0,2.218519294748773,2.5567605813021985
2.0,0.6667,0.8695178548990037,1.1135971221552947
3.0,1.0,0.9695104977475172,1.115570155440902
6.0,0.5714,0.37971901019961857,0.6879410065801957
2.0,1.0,2.2389487791390073,2.530200341080044
1.0,1.0,4.307266257434464,4.897650227936258
2.0,1.0,2.0929138838336403,2.150022892050121
4.0,1.0,0.9845353377745103,1.6792143763117335
2.0,1.0,1.4802138391571487,1.7751595300054406
2.0,0.5,1.0571087883525996,1.1854905548881307
4.0,0.5,1.3393953779448353,1.5094056232229198
2.0,1.0,0.8301948476623124,1.2531470241347813
4.0,1.0,1.0253357837659134,1.3630880424863934
4.0,1.0,1.3073659876503005,1.886908363012117
6.0,1.0,0.9706593983770349,1.372433559931785
1.0,0.6667,1.2059977029145843,1.4168852065203466
3.0,1.0,0.6263662882051776,0.9906297912395319
5.0,1.0,1.0868335231020934,1.5420770784986937
2.0,1.0,1.171003227980794,1.3882240813790612
3.0,0.8333,0.7765246908124874,1.26662472154369
3.0,1.0,0.8776454066408553,1.1888327008653974
1.0,1.0,1.3124884535034667,2.071232040586572
1.0,1.0,0.8480277931582805,1.6133065391234802
3.0,0.75,0.6730404477469908,0.768067931480068
1.0,0.6667,0.6233298729864867,0.8477430382063647
4.0,1.0,0.8799835941666347,1.3205003105446667
3.0,0.8,0.5203657136925457,0.9444306654737724
3.0,1.0,1.220991090762628,1.5625537418574669
0.0,0.0,0.44653301689358194,0.5811918889503581
4.0,1.0,0.9391413799222661,1.254869665212959
1.0,1.0,1.276821746232327,1.7824259476180895
2.0,0.75,0.7860109784671007,1.2042575639775743
6.0,0.875,1.9415145458244722,2.319029506338462
2.0,0.6,0.4758007965293894,0.6964431796925917
4.0,1.0,0.48162554871172275,0.9989848130613689
4.0,1.0,0.9809489010446372,1.4831641796721549
4.0,1.0,0.6994458811193162,1.1223849373267043
3.0,0.8,0.5653532654373202,0.7547091699049115
2.0,1.0,0.6347911437097898,1.211381287298937
2.0,0.75,0.4543598954100257,0.8956250249295975
3.0,0.75,0.6748748185247866,0.8392276188074606
3.0,0.5,0.7112863675246341,0.9441876433680759
3.0,1.0,0.9108668064809132,1.779550747376734
4.0,0.8333,0.7635516446385084,1.0433527428872975
3.0,1.0,0.9778177329163179,1.284610102050134
2.0,1.0,0.9927086394079688,1.464278050227476
5.0,0.7143,0.4457675378727413,0.7468366090964368
4.0,1.0,1.0559672408534018,1.3543302865601083
7.0,0.8,0.9578456283803868,1.3463234384624647
3.0,1.0,0.5035186745406526,1.2455939327444834
4.0,1.0,1.0558550162681337,1.3030869705138854
2.0,0.6667,0.551645243366062,0.9328110837323482
3.0,1.0,0.7408543832508594,0.9587054691137392
3.0,1.0,1.0761347316902068,1.2572127398198527
1.0,0.0,0.5661774000614544,0.7739600746738474
4.0,1.0,0.6337585282465179,0.8756234314479248
3.0,0.8,0.8439449206857812,1.291493355111669
5.0,0.875,0.794225687116687,1.006802221776751
3.0,1.0,1.3488628965766594,1.4116279975160055
2.0,0.3333,0.4995093762014793,0.722552611109849
1.0,0.5,0.5142143039786848,0.841040859035195
2.0,1.0,0.8944138372691155,1.6622678493963006
6.0,0.8571,0.5453461118606001,0.7382687963236585
7.0,1.0,0.7275905664235938,1.3562593898234168
1.0,1.0,1.085338896101965,1.2378147957577281
3.0,1.0,0.584669267636305,1.661332635850313
3.0,0.8,0.607381722002598,1.0827276005385853
4.0,1.0,1.4603733980541662,1.7441576505891005
2.0,1.0,0.8226303427419615,1.3226552347826617
5.0,1.0,1.3826772609889824,1.9217864482342755
4.0,1.0,0.29975292657694547,0.384847824454228
2.0,0.6,0.8067587674909759,1.09332269876294
2.0,1.0,2.537408613283741,2.757399223077509
2.0,0.75,0.287785037223374,0.5749778313265872
3.0,1.0,0.6365258545893622,1.3295536679663957
3.0,1.0,0.7202613286892147,0.9327433859195939
3.0,1.0,0.85534875163808,1.1045036306485954
2.0,0.6667,1.0045173588175509,1.1889682358150135
7.0,1.0,0.7389398198580468,1.2527763445498188
1.0,1.0,0.5953292917471313,1.3590959305099257
3.0,1.0,1.090499980974177,1.2773583030772053
4.0,1.0,0.6792301385311269,1.3732337114582163
2.0,1.0,0.4639498584432447,1.0380596482894935
6.0,0.8571,2.220415096617779,2.290945414754354
3.0,1.0,1.5190429261318932,1.7529831930043969
7.0,0.8571,0.45124747913162694,1.4037192621848027
3.0,0.8,0.5449363617750643,0.8789713746252023
3.0,1.0,1.6007454072480665,1.7665380150176035
3.0,1.0,0.9275669010157875,1.256087675293133
4.0,0.8333,0.7794218191338048,1.0324604071137304
1.0,0.5,0.9306974072609864,1.189452703589676
0.0,0.0,1.119592880231907,1.3918263873252172
3.0,1.0,1.1950962098091906,1.6858718726557318
1.0,0.0,2.3793858067573774,2.5528798468260647
3.0,0.3333,1.121782289528865,1.7539929824146954
4.0,1.0,0.9443408919372938,1.5684494100462516
0.0,0.0,0.7228911160123067,1.0099815244770665
7.0,0.5,1.3431344942480195,1.7723704710333874
3.0,0.8,1.0353654552950387,1.3109503277842798
1.0,0.6667,0.6591765527768102,0.8068977390942993
2.0,0.5,0.9152496408474062,1.0487906889120167
3.0,1.0,1.5229086824012805,1.8106477346116403
2.0,1.0,0.3817962731352204,1.4846076034277547
2.0,0.75,0.5576625087281962,0.6975155142132821
3.0,0.5,0.5695180030395456,0.7775547974976319
0.0,0.0,0.6967028596688074,0.8028875036803816
3.0,1.0,0.523876475064256,0.7223056658604976
5.0,1.0,2.341678691976668,2.4105247404833414
5.0,0.8571,0.8003270793510656,1.0560251319594067
7.0,0.8889,0.24054294027062884,0.7300214759812433
4.0,1.0,2.1555779222285754,2.58554589601497
3.0,0.75,0.37249470526312456,0.8270921278070187
2.0,1.0,1.1251205137691047,1.6565810211786116
2.0,0.25,0.3806331972808607,0.978684150593199
4.0,0.8,0.6322631196335272,0.7861535247512927
7.0,1.0,0.9031419511700454,1.0458331949541428
4.0,1.0,0.4268254308537217,0.9244460711661278
2.0,1.0,0.5467551376616867,1.1014537557688566
2.0,0.75,0.4164846016680484,0.7511222171471399
6.0,0.8889,0.6852306657387415,1.342987483484641
3.0,1.0,1.0677427568828075,1.5320355528029819
2.0,1.0,0.6748795168300746,0.7598340004066148
3.0,1.0,2.6431231201398604,2.9189820253034897
2.0,0.5,0.5590069227127828,0.7342643626090518
4.0,0.8333,0.33880932986258416,0.7203115764021499
2.0,0.75,0.7084510671682807,0.9904571512208787
4.0,1.0,0.8786661305336011,1.0129774349653513
3.0,0.75,0.4539246242654031,0.6484289005651357
2.0,1.0,1.9327871769232445,2.2924389400014205
2.0,0.3333,0.26577408390368906,0.6784049738496956
3.0,0.5,0.9758332328598208,1.2380975670883783
5.0,0.8,0.9088080665274978,1.2827456514290758
4.0,1.0,0.5909289406381859,0.9230602351490915
12.0,1.0,2.284504567917859,2.3609963082579046
4.0,0.3333,0.5591508824231489,0.7818871132494499
3.0,1.0,0.8256571665350112,1.2376357309890382
2.0,0.8,0.5240328660069896,1.0166651126017634
2.0,0.75,0.9794455365593162,1.457868475856618
6.0,0.75,0.5764786557800559,1.007507321536491
1.0,1.0,1.6980783668094404,2.2688835046171496
2.0,1.0,1.2734236893303896,1.5836515349304652
1.0,1.0,0.35125985576945257,0.8173003634800674
2.0,0.0,0.5258399735497001,0.9610847706204068
3.0,1.0,0.9123612739978146,1.1658445004941864
1.0,0.3333,0.5769010084566594,1.6579176278064611
2.0,1.0,1.0536505926056956,1.6960283618883965
2.0,1.0,0.8468893077530056,1.0400354618144534
2.0,1.0,1.042233885775735,1.2633307265564855
3.0,0.8,0.5477322165715156,1.0536866128534885
4.0,0.7143,0.45196417540481126,0.8464442100640948
4.0,1.0,1.6691967748601777,2.9836908958371
3.0,1.0,1.2984199361152147,1.6321840535341876
5.0,1.0,1.5156474506049082,2.0323280015201775
2.0,0.6667,0.4489193081340148,0.6654516654268673
2.0,1.0,0.6372181826859764,1.0334794190672223
3.0,1.0,0.6158669312175129,0.8386894208733661
2.0,0.6667,1.1055938511376826,1.5325324889759542
1.0,0.5,0.5715435033839773,0.673789265228651
3.0,0.8,0.6921944269518261,1.0516674594469149
3.0,1.0,0.6886442811691832,0.8883001196380113
8.0,1.0,0.5466628095840783,0.7016740003978452
3.0,1.0,0.9598327811342366,1.3503539945671246
3.0,0.8333,0.33147658742325004,0.5617936731367474
3.0,0.8,0.9845976406738353,1.2808147734267965
2.0,1.0,0.7278272772420828,1.1120679280894097
4.0,1.0,2.090580397152722,2.595697936655984
5.0,1.0,2.291374656659672,2.9939268408332653
3.0,0.8,1.293888605838384,1.653241875052783
4.0,0.75,0.9912984644271436,1.0754133673672444
5.0,1.0,1.090923988940174,1.6777125344173964
3.0,1.0,0.743225630548026,1.1428055615436126
4.0,1.0,0.5471076752505286,0.7626068252090992
3.0,1.0,0.908856714635325,1.1346762774875219
1.0,0.5,0.8112561068595124,1.0592407860781297
3.0,1.0,1.5194890760551312,1.7312275141583509
4.0,1.0,0.8061418023762298,1.3050336956028752
5.0,1.0,0.7319383292483439,1.9481605743321064
3.0,0.6667,0.48061622816735855,0.6536274326041814
1.0,0.6667,0.578294860499746,0.630025987936717
5.0,1.0,0.6149565702608851,0.9287587947882259
3.0,1.0,1.454944217974605,2.036528651553309
3.0,1.0,0.5377374590100257,0.7090720193245664
3.0,0.6667,0.586629351442363,0.8068970144652652
3.0,1.0,0.6977711879406319,1.0641396234212437
5.0,1.0,1.0528507906641231,1.2743969700937374
0.0,0.0,0.3829338593653046,0.5579241398745705
3.0,1.0,1.1851253852911738,1.2904704340796502
1.0,1.0,1.4950976084665428,1.6839798255032346
3.0,1.0,0.750035107797374,0.9630859517052001
4.0,1.0,1.011286383123056,1.4674885109730917
4.0,1.0,0.8471325439104495,1.0476966054158479
3.0,1.0,1.4452455182730912,1.762990403383003
1.0,0.6667,0.6055315024726775,0.7084108000441466
4.0,0.8333,0.3462756406417013,0.4912055783479766
4.0,1.0,2.0834157430882736,2.4801028815586768
4.0,1.0,0.8209361363346519,1.1545900951659536
2.0,1.0,2.3844052863139504,2.7512321173937306
1.0,0.5,1.1805937854226516,1.7495222881771926
3.0,1.0,1.865386281978105,2.4153089470363014
4.0,1.0,0.6979517834523219,0.9122494154663428
5.0,1.0,1.063779534113822,1.6288690400151753
6.0,0.7143,0.7721330849592094,0.9085004812072663
3.0,1.0,0.8537646210044605,1.2257961119388514
6.0,1.0,0.92070299140584,1.2868964359712314
3.0,1.0,0.6829329071450887,1.0395255563460597
2.0,0.25,0.8881728816586011,1.0913089224655816
2.0,1.0,0.8788094711185447,1.1806018757912364
4.0,1.0,0.7443561285966357,1.3414511572980778
3.0,0.8333,1.1892993115925972,1.4696801742139212
2.0,1.0,2.5178004401570986,2.6738664050452052
2.0,1.0,1.9901592238253512,2.1800317670422538
2.0,1.0,0.706038322967725,0.9303117708853388
4.0,1.0,1.0097678326097421,1.376738420285984
4.0,0.75,0.6304464289898548,1.2831758512474
4.0,0.75,0.6630603460248453,0.8821368210191356
2.0,0.75,0.45314373976824607,0.5780963547879469
1.0,0.6667,1.1446075980626145,1.4925677291792512
4.0,1.0,0.9607543716173077,1.4177355611534177
1.0,0.4,0.40570376968016475,0.49890498794130544
2.0,1.0,0.5821920834939777,1.0105706280406905
3.0,1.0,0.7504192112309659,1.103173766184406
2.0,0.6,0.5583483632611274,0.6925071284564807
3.0,1.0,2.182601691888248,2.2458299907593813
2.0,1.0,1.4587566581798639,1.985519521924718
0.0,0.0,0.7049220606552868,1.062637485753944
4.0,1.0,1.8092084467720098,2.7349862754025733
3.0,0.8,0.37059833517063684,0.7356089478794889
2.0,0.6667,0.4548685302972792,1.110947998295994
9.0,0.6667,0.9922032720864451,1.4370242868917475
5.0,1.0,0.5078273471356232,0.801743785512049
2.0,0.6667,0.3794021395108918,1.2862958571515481
5.0,1.0,0.8580818675317111,1.4648574179185554
2.0,1.0,0.6870491659910164,0.8329919828044533
3.0,1.0,0.8729547310834781,0.9993504544919245
2.0,0.5,2.6122075821997996,2.7532998646760745
4.0,1.0,1.1469632544985038,1.3584530165153963
3.0,1.0,1.2433226414761496,1.3658853452091533
2.0,0.75,2.0092428844038213,2.12547001223704
2.0,0.75,0.4739117671983554,0.5986122659067611
3.0,0.75,2.1278249440439176,2.259550182598443
4.0,1.0,1.5748197854717345,2.793830078918471
3.0,1.0,1.947797002968756,2.3131413376394927
4.0,0.8,0.8945544052403488,1.2293972920872336
2.0,1.0,1.3989023788436403,1.7222394307352418
2.0,1.0,0.9837482733319456,1.1813464774258204
3.0,1.0,0.9273610244702792,1.4247957427991873
2.0,0.75,0.5707830497242584,0.9320950050981245
3.0,0.75,1.0010257094893014,1.5370733400587226
2.0,1.0,0.6367622565266355,0.8879790947640522
2.0,1.0,0.5978117087258101,1.0010780155503076
2.0,0.6667,0.6113339645664685,0.807941080638953
6.0,1.0,0.4311949499538755,0.8927781349775761
2.0,1.0,2.0736326316582323,2.3758731655660053
3.0,1.0,0.5640249325291203,0.7585168989259635
3.0,0.8333,0.6113545341209495,1.3337787518499238
3.0,1.0,2.190857770993946,2.470655355234557
3.0,1.0,0.7756609232067333,1.182862807812455
4.0,1.0,0.7748809852342253,1.0974519948137298
3.0,0.75,0.8137812322041111,1.0383143246868625
4.0,0.8,0.5341086737343947,0.7800032497257674
3.0,1.0,0.5802382243017986,1.0037952824508747
3.0,0.6,0.5625906865709777,1.0067937139549172
5.0,1.0,0.952379103475168,1.2090031020479841
4.0,1.0,0.6083887093556349,0.9077398691592923
2.0,0.6667,0.6361242040631478,0.9610827983123599
3.0,0.6,0.5334065632638323,0.945644902620869
1.0,0.5,1.1242179653632733,1.3684301568139454
3.0,1.0,1.1398624517056415,1.235087232821835
2.0,1.0,1.8385732325069941,1.992806862804788
2.0,0.8,1.0890836832861248,1.8262364457093838
3.0,0.75,0.2950031420262675,0.4897681129813895
4.0,1.0,0.9256120731463189,0.9799304792287097
2.0,1.0,2.19528041311892,2.8042158292980597
4.0,1.0,0.8223277303216802,1.1282237035677718
2.0,0.6667,1.229189643836491,1.3597957145480248
2.0,0.4,0.607309693400297,0.7684111257369186
3.0,1.0,1.6192127288069569,2.5937389064489316
6.0,0.8,0.6938638775140031,1.1053100694418367
4.0,1.0,0.7394699333418426,1.1624082066230468
3.0,1.0,0.6478438749677181,0.9891707727594287
2.0,1.0,0.8402603176812401,0.9681963857240129
1.0,0.5,1.1245940205450622,1.181140596104793
2.0,1.0,1.3680599255546844,1.5334867219250425
3.0,0.5,0.8047675044156092,0.96481471658909
2.0,1.0,0.6451415980893268,0.8674749506607431
4.0,0.8333,0.6132525986633979,1.1005478434364908
2.0,1.0,1.0686971243728551,1.5367514996627103
8.0,0.8,0.8105703594668123,1.0969783071045838
1.0,0.6667,0.42382205242450305,0.5805281959834854
5.0,1.0,1.4763708590853861,2.5858210622972875
4.0,1.0,0.7274246325156635,1.0989014037987666
2.0,0.6667,0.44227372892914774,0.663356721472907
3.0,0.6667,0.3978422128552412,0.7719836270931938
2.0,1.0,0.8254482838117936,1.1488197294678002
4.0,1.0,0.8959696621646708,1.3616158302814512
