pair,comparison_id,average_distance,left_thumb,right_thumb,left_index,right_index,left_middle,right_middle,left_ring,right_ring,left_pinky,right_pinky,left_wrist,right_wrist,left_right_thumb,left_right_index,left_right_middle,left_right_ring,left_right_pinky,left_right_wrist,right_left_thumb,right_left_index,right_left_middle,right_left_ring,right_left_pinky,right_left_wrist,referent,speaker_1,round_1,trial_1,director_1,target_1,accuracy_1,A_gesture_referent_1,B_gesture_referent_1,A_gesture_referent2_1,B_gesture_referent2_1,begin_time_1,end_time_1,duration_1,speaker_2,round_2,trial_2,director_2,target_2,accuracy_2,A_gesture_referent_2,B_gesture_referent_2,A_gesture_referent2_2,B_gesture_referent2_2,begin_time_2,end_time_2,duration_2,A_speech_1,B_speech_1,A_speech_eng_1,B_speech_eng_1,A_LH_gesture_referent_1,A_RH_gesture_referent_1,B_LH_gesture_referent_1,B_RH_gesture_referent_1,iconic_1,A_speech_2,B_speech_2,A_speech_eng_2,B_speech_eng_2,A_LH_gesture_referent_2,A_RH_gesture_referent_2,B_LH_gesture_referent_2,B_RH_gesture_referent_2,iconic_2,begin_time_1_adj,end_time_1_adj,duration_1_adj,begin_time_2_adj,end_time_2_adj,duration_2_adj,A_hands,B_hands,hands_dtw
019,786,0.1746790067881801,0.11889323050428072,0.1474249294160545,0.21601950270209264,0.1327123354516649,0.18829603065218026,0.11380538843927691,0.19663675574230202,0.08304355381910433,0.1606953020604676,0.03673496527138506,0.37321461778174153,0.328671469617611,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11A,A,1.0,1_2,A,11.0,,11A,,11D,,33291,33816,525,B,2.0,2_15,B,11.0,,,11A,,11D,725976,726236,260,Met twee hoorns.,,With two horns.,,11D,11A-REP,,,True,,Heeft een neus aan de voorkant en twee eh sprieten.,,Has a nose on the front and two um sprites.,,,11D,11A,True,33291.0,33816.0,525.0,725941.0,726271.0,330.0,both,both,both
019,787,0.22769852225173492,0.14562950261060398,0.19421513277323824,0.2940328396210102,0.2794763048377717,0.15773474899289563,0.3387948361024116,0.1445684551848894,0.31026455074003634,0.13846572178726327,0.22057821548523648,0.22853982048685972,0.28008213839860246,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11D,A,1.0,1_2,A,11.0,,11D,,,,42944,43204,260,B,2.0,2_15,B,11.0,,,11A,,11D,725976,726236,260,Lijkt een beetje op een olifantenhoorn.,,Looks a bit like an elephant's horn.,,11D,11D,,,True,,Heeft een neus aan de voorkant en twee eh sprieten.,,Has a nose on the front and two um sprites.,,,11D,11A,True,42909.0,43239.0,330.0,725941.0,726271.0,330.0,both,both,both
019,788,0.188861350955099,0.09647638501380142,nan,0.10707806653451374,nan,0.17256568621603904,nan,0.18800359842580014,nan,0.2052011811006833,nan,0.3638431884397564,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11C,A,1.0,1_2,A,11.0,,11C,,,,44008,44757,749,B,2.0,2_15,B,11.0,,,11C,,,729887,730527,640,En dan één flapper aan de zijkant.,,And then one flapper on the side.,,11C,,,,True,"Ja, en dan nog...",En links komt er ook nog uitsteeksel.,"Yes, and then again...",And on the left there will be protrusion as well.,,,11C,,True,44008.0,44757.0,749.0,729887.0,730527.0,640.0,left,left,left
019,789,0.13041065341697447,nan,0.03720772059410618,nan,0.08959853841887509,nan,0.08911373461232414,nan,0.11293257877024616,nan,0.13045347049883396,nan,0.32315787760746145,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11B,B,1.0,1_2,A,11.0,,,11B,,,46350,46810,460,A,1.0,1_2,A,11.0,,11B,,,,48531,48591,60,En eh,"Oh ja, soort van ovale neus.",And um,"Oh yes, kind of oval nose.",,,,11B,True,"ja, gewoon echt, ja.","Ja, twee.","Yes, just really, yes.","Yes, two.",,11B,,,True,46350.0,46810.0,460.0,48396.0,48726.0,330.0,right,right,right
019,790,0.23954339940999783,0.07877384066390043,0.1644662160479824,0.08072566423630025,0.25263779293139393,0.050797589715528384,0.2807517535793948,0.03230106193200507,0.2601261725110377,0.02460359421903488,0.22242586340101902,0.21128645598405985,0.2568525979891592,0.12922954778906878,0.11608987175056196,0.11139834825819273,0.0949463345176326,0.06743638843725519,0.9640358735529593,0.185359679728459,0.29505726404620974,0.3638720704576716,0.3770940056496595,0.3680043982159673,0.6035219698641515,11B,A,1.0,1_2,A,11.0,,11B,,,,48531,48591,60,B,2.0,2_15,B,11.0,,,11B,,,723522,724062,540,"ja, gewoon echt, ja.","Ja, twee.","Yes, just really, yes.","Yes, two.",,11B,,,True,,Heeft een neus aan de voorkant en twee eh sprieten.,,Has a nose on the front and two um sprites.,,,11B,,True,48396.0,48726.0,330.0,723522.0,724062.0,540.0,right,left,right_left
019,791,0.2698762474966008,0.277236828363299,0.037226740817063134,0.37439537793033745,0.15595469807153972,0.23094235849546746,0.07488251543895082,0.22589086714391432,0.11089397155774408,0.23507600173917628,0.14484398182944438,1.1508340109292088,0.22033761764306353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14C,B,1.0,1_3,B,14.0,,,14C,,,61050,63579,2529,A,1.0,1_3,B,14.0,,14C,,,,71659,72990,1331,,"Oké, ehm ach ja wat ik hier zie is een soort van rechthoeken staaf aan de voorkant.",,"Okay, ehm well yes what I see here is kind of a rectangle bar at the front.",,,14C,14C,True,Een oké een staaf die gewoon naar beneden loopt.,,An okay a rod that just runs down.,,,14C,,,True,61050.0,63579.0,2529.0,71659.0,72990.0,1331.0,right,both,both
019,792,0.1618080092274836,0.37176703853007126,0.3475308529187266,0.1834986790942916,0.18893124286623575,0.13558078628096643,0.1328740122921133,0.10365200095209418,0.08661382756148922,0.07249512885453017,0.0571811024640675,0.08684856436865533,0.17472287454656196,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14B,B,1.0,1_3,B,14.0,,,14B,,14D,65549,67698,2149,A,1.0,1_3,B,14.0,,14B,,14D,,78050,79759,1709,,En het heeft een soort van twee stuurdingen aan de beide zijkanten.,,And it has sort of two steering rings on both sides.,,,14D,14B,True,Een soort van armen die naar achter gaan lijkt het wel.,En hij begint hm ja een beetje boven(aan) de kop.,Sort of arms going backwards it seems.,And he starts hm yes a little above(at) the head.,14D,14B,,,True,65549.0,67698.0,2149.0,78050.0,79759.0,1709.0,both,both,both
019,793,0.1618080092274836,0.37176703853007126,0.3475308529187266,0.1834986790942916,0.18893124286623575,0.13558078628096643,0.1328740122921133,0.10365200095209418,0.08661382756148922,0.07249512885453017,0.0571811024640675,0.08684856436865533,0.17472287454656196,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14D,B,1.0,1_3,B,14.0,,,14B,,14D,65549,67698,2149,A,1.0,1_3,B,14.0,,14B,,14D,,78050,79759,1709,,En het heeft een soort van twee stuurdingen aan de beide zijkanten.,,And it has sort of two steering rings on both sides.,,,14D,14B,True,Een soort van armen die naar achter gaan lijkt het wel.,En hij begint hm ja een beetje boven(aan) de kop.,Sort of arms going backwards it seems.,And he starts hm yes a little above(at) the head.,14D,14B,,,True,65549.0,67698.0,2149.0,78050.0,79759.0,1709.0,both,both,both
019,794,0.14420861670881743,0.09451719518583146,0.12656914740922115,0.11321022927849898,0.11397630251922243,0.11223584310055877,0.12220778980774737,0.11878510913071097,0.13575067252866121,0.09927884339414458,0.12438320519983961,0.28564558008542956,0.2839434828659433,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14A,B,1.0,1_3,B,14.0,,,14A,,,68607,68907,300,A,2.0,2_16,A,14.0,,14A,,,,743025,743245,220,,En er zit een rondje bovenop.,,And there's a round on top.,,,14A,14A,True,En dan een bol bovenop.,,And then a sphere on top.,,14A,14A,,,True,68592.0,68922.0,330.0,742970.0,743300.0,330.0,both,both,both
019,795,0.1949891137908124,0.09257371143153242,0.11366381496591575,0.21381303797946916,0.23848989211670557,0.07574468680205801,0.2548116053927753,0.0697960907797076,0.25429529294559905,0.06376487256298313,0.22316568391353195,0.4859108438681173,0.2538398327313537,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14C,A,1.0,1_3,B,14.0,,14C,,,,71659,72990,1331,B,1.0,1_3,B,14.0,,,14C,,,74111,74391,280,Een oké een staaf die gewoon naar beneden loopt.,,An okay a rod that just runs down.,,,14C,,,True,,,,,,,14C,14C,True,71659.0,72990.0,1331.0,74086.0,74416.0,330.0,right,both,both
019,796,0.13242743697141182,nan,0.12364417709459118,nan,0.08746221050419946,nan,0.14420238400054788,nan,0.1717719997040281,nan,0.17756272490017488,nan,0.08992112562492942,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14C,B,1.0,1_3,B,14.0,,,14C,,,77336,77399,63,A,2.0,2_16,A,14.0,,14C,,,,739730,740610,880,,En hij begint hm ja een beetje boven(aan) de kop.,,And he starts hm yes a little above(at) the head.,,,,14C,True,"Maar zo'n staaf zo, voor helemaal naar beneden.",,"But such a rod like that, for all the way down.",,,14C,,,True,77202.5,77532.5,330.0,739730.0,740610.0,880.0,right,right,right
019,797,0.15672361800633744,0.2802048144230619,0.04377962564474285,0.21206836200489357,0.05814584010501856,0.2834689401896584,0.023364094098576028,0.25718344363494916,0.01782938024005987,0.23203493156768462,0.02058743689502545,0.18833207436029517,0.26368447291208363,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,09D,A,1.0,1_4,A,9.0,,09D,,,,93001,94101,1100,B,2.0,2_5,B,9.0,,,09D,,,534061,535361,1300,Ehm dus je ziet een half rondje er bovenuit steken.,,Ehm so you see half a round sticking out above it.,,09D,09D,,,True,,"Ehm oh, dit is weer ja die mok waar een halve cirkel aan het uiteinde achterkomt.",,"Ehm oh, this is again yes that mug where a semicircle comes back at the end.",,,,09D,True,93001.0,94101.0,1100.0,534061.0,535361.0,1300.0,both,right,both
019,798,0.08980749478332455,0.10435714180698297,0.08365193896699079,0.09067250397317432,0.07656382589156085,0.07422473275408778,0.0639794434019197,0.06788313106079212,0.05777305628055562,0.07285458925906886,0.06275358430210924,0.18565307127988578,0.13732291842276656,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,09B,A,1.0,1_4,A,9.0,,09B,,,,95602,98662,3060,B,1.0,1_4,A,9.0,,,09B,,,98699,102048,3349,"Eh onder het kopje een eh soort standaard waar die op staat, gewoon breed.",,"Um under the heading an um kind of stand where it stands on, just wide.",,09B,09B,,,True,"Eh onder het kopje een eh soort standaard waar die op staat, gewoon breed.",,"Um under the heading an um kind of stand where it stands on, just wide.",,,,09B,09B,True,95602.0,98662.0,3060.0,98699.0,102048.0,3349.0,both,both,both
019,799,0.13296895618976762,0.18826052329518736,0.13969207688218901,0.13687919076413238,0.19405247664663652,0.08016176091646807,0.17032325520326422,0.05570915458885577,0.15726095466002718,0.03388891976668411,0.15303307585847584,0.09906683605704422,0.1872992496382465,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,09B,B,1.0,1_4,A,9.0,,,09B,,,98699,103587,4888,A,1.0,1_4,A,9.0,,09B,09B,,,99169,100523,1354,"Eh onder het kopje een eh soort standaard waar die op staat, gewoon breed.",,"Um under the heading an um kind of stand where it stands on, just wide.",,,,09B,09B,True,"Eh onder het kopje een eh soort standaard waar die op staat, gewoon breed.",,"Um under the heading an um kind of stand where it stands on, just wide.",,09B,09B,09B,09B,True,98699.0,103587.0,4888.0,99169.0,100523.0,1354.0,both,both,both
019,800,0.20573128787554423,0.20474724301103886,0.23994703272786544,0.1615949212494809,0.3140272411071854,0.11585295910435936,0.30835597742015586,0.12385393158507627,0.28802784282703847,0.11292288139209887,0.24720578248794461,0.1840788165900586,0.16816082500422824,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,09B,A,1.0,1_4,A,9.0,,09B,09B,,,99169,100523,1354,B,1.0,1_4,A,9.0,,09A,09B,,,101183,102145,962,"Eh onder het kopje een eh soort standaard waar die op staat, gewoon breed.",,"Um under the heading an um kind of stand where it stands on, just wide.",,09B,09B,09B,09B,True,En dan steekt er één rond dingetje uit het kopje en één arm.,,And then one round thingy sticks out of the cup and one arm.,,,09A,09B,09B,True,99169.0,100523.0,1354.0,101183.0,102145.0,962.0,both,both,both
019,801,0.29842020417186604,0.455008830955664,0.08452660603527827,0.47631107183571764,0.14513424642899886,0.43805668304437345,0.13987906562145647,0.3937024441530003,0.10304801327590309,0.34493588452968793,0.07852328757116439,0.725082263930821,0.19683405268032675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,09A,A,1.0,1_4,A,9.0,,09A,09A,,09B,103058,103578,520,B,2.0,2_5,B,9.0,,,09A,,,536379,537039,660,En dan steekt er één rond dingetje uit het kopje en één arm.,,And then one round thingy sticks out of the cup and one arm.,,,09A,09B,09A,True,,"En één uitsteeksel bovenop, een soort van lepel die in de mok gaat.",,"And one protrusion on top, kind of like a spoon that goes into the mug.",,,,09A-REP,True,103058.0,103578.0,520.0,536379.0,537039.0,660.0,right,both,both
019,802,0.37943508640584817,0.3433612349699972,nan,0.4340644112177842,nan,0.40078649274492806,nan,0.3727872533186624,nan,0.33896828691742303,nan,0.3866428392662938,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,09C,A,1.0,1_4,A,9.0,,09C,09C,,,103955,104295,340,B,2.0,2_5,B,9.0,,,09C,,,541883,542083,200,En dan steekt er één rond dingetje uit het kopje en één arm.,,And then one round thingy sticks out of the cup and one arm.,,09C,,09C,,True,,En dan een soort van een steel eraan vast.,,And then some kind of a stem attached to it.,,,09C,,True,103955.0,104295.0,340.0,541818.0,542148.0,330.0,left,left,left
019,803,0.1486884249813351,0.11688836698020338,0.0994793082414839,0.10899701795675557,0.07412132421805828,0.11971541301779741,0.070909772971675,0.13306618645599114,0.0534656163006188,0.1434792015641858,0.05686790626921849,0.4687255739772789,0.3385454118227545,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,02A,B,1.0,1_5,B,2.0,,,02A,,,113890,114236,346,A,1.0,1_5,B,2.0,,02A,,,,123231,124421,1190,,Hij heeft in ieder geval een driehoek bovenop.,,At least it has a triangle on top.,,,02A,02A,True,"Echt een punt, echt een een eh puntige driehoek.",Is niet het is echt een driehoek.,"Really a point, really a one um pointed triangle.",Is not it is really a triangle.,02A,02A,,,True,113890.0,114236.0,346.0,123231.0,124421.0,1190.0,both,both,both
019,804,0.052077762162761984,0.018788378574420426,0.04050256189082188,0.06774150865025151,0.054690835871677584,0.0308136014883073,0.04051145937253029,0.013723655212851047,0.06692714200970909,0.014935883688730497,0.08457887632426027,0.08769507135409957,0.1040241715154843,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15A,B,1.0,1_6,A,7.0,,07B,15A,,,159374,160434,1060,A,1.0,1_16,A,15.0,,15A,,,,476479,477339,860,"Eh ja, zeg maar, het het dienblad zit eigenlijk ehm bovenom het kopje.",En hij heeft twee van die korte puntjes bovenop.,"Um yes, say, the the tray is actually um on top of the cup.",And he has two of those short dots on top.,07B,07B,15A,15A,True,En twee twee sprietjes bovenop.,,And two twin sprites on top.,,15A,15A,,,True,159374.0,160434.0,1060.0,476479.0,477339.0,860.0,both,both,both
019,805,0.16973725978423704,0.25939334113804163,0.22847978484385761,0.1438723337239811,0.13283454292945968,0.14584872036710222,0.13164025264431492,0.16782880247281837,0.13861788148924847,0.20011961250953397,0.17153136150657444,0.16035715944447357,0.1563233243414385,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,07B,A,1.0,1_6,A,7.0,,07B,07B,,,171564,172305,741,B,2.0,2_13,B,7.0,,,07B,,,663399,663554,155,"Dus zeg maar, een dienblad, een beetje boven boven bij het kopje.",,"So say, a tray, a little bit up top by the cup.",,07B,07B,07B,07B,True,,"Ehm dit is ook dat die kop die in een soort van bakje hangt, maar dan meer aan de bovenkant.",,"Um this is also that that head that hangs in some kind of tray, but more at the top.",,,07B-REP,07B-REP,True,171564.0,172305.0,741.0,663311.5,663641.5,330.0,both,both,both
019,806,0.07929158900182491,nan,0.06073464515885592,nan,0.06603517536485932,nan,0.04243610546988438,nan,0.05779971199774153,nan,0.07940824117618507,nan,0.16933565484342322,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,07A,A,1.0,1_6,A,7.0,,07A,,,,172575,172915,340,B,2.0,2_13,B,7.0,,,07A,,,666077,667097,1020,En dan staat er een bakje bovenop.,Ja.,And then there's a tray on top.,Yes.,,07A,,,True,,Met een vierkantje rechts aan de zijkant.,,With a square on the right side.,,,,07A,True,172575.0,172915.0,340.0,666077.0,667097.0,1020.0,right,right,right
019,807,0.18327871305776472,0.07311844932524439,0.18935166966891653,0.12423513392042126,0.15744357121857558,0.1577672005989973,0.12064775378199873,0.16797971900926018,0.0894109982701194,0.13760346050396596,0.06577496322059452,0.14184721808741554,0.7741644190876673,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,07D,A,1.0,1_6,A,7.0,,07D,07D,,,175773,176353,580,B,2.0,2_13,B,7.0,,,07D,,,668924,669184,260,En die heeft achter heeft hij iets van een staartje zo omhoog zo,,And that one in the back he has something of a tail so up like this,,,07D,,07D,True,Kop in een bakje.,En nog een soort van...,Cup in a container.,And another kind of...,,,07D,,True,175773.0,176353.0,580.0,668889.0,669219.0,330.0,right,both,both
019,808,0.28922856022909815,0.39868205945162105,0.17211376266722145,0.44623735532143155,0.09857422443485667,0.40294472741659254,0.10109653454815469,0.34542228487658116,0.10904585073361545,0.27250740875344887,0.1261343488331828,0.8062958593053915,0.1916883064070806,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16B,B,1.0,1_7,B,16.0,,,16B,,,216370,217010,640,A,2.0,2_10,A,16.0,,16B,,,,621299,622619,1320,,"Ja, ja, ja, klopt.",,"Yes, yes, yes, right.",,,16B,16B,True,Dit is het gebouw tegen...,,This is the building against...,,,16B,,,True,216370.0,217010.0,640.0,621299.0,622619.0,1320.0,right,both,both
019,809,0.5359459262685755,0.23040013175036664,0.34407987932499523,0.22704750723738998,0.5648827216749267,0.16668040061086015,0.6086606584575396,0.1308631767761176,0.5989399094423851,0.10564909241503141,0.5539336989163243,0.6327521380550811,0.5451786897952826,0.3569781146259086,0.5215396240889995,0.5645467182681199,0.5606261048713376,0.5332403010204542,1.5014403863257735,0.32586087354478577,0.2851063300585005,0.19106358230402165,0.14193632933712455,0.10662760247887648,0.9136921651559679,16D,B,1.0,1_7,B,16.0,,,16D,,,220776,221272,496,A,1.0,1_7,B,16.0,,16D,,,,221414,222607,1193,,"En dan aan de achterkant heeft hij ook nog een soort van slurfje dingetje of zo, een arm eruit steken.",,"And then on the back he also has a kind of trunk thingy or something, an arm sticking out.",,,16D,,True,Gewoon een olifantenslurf.,"En dan aan de achterkant heeft hij ook nog een soort van slurfje dingetje of zo, een arm eruit steken.",Just an elephant trunk.,"And then on the back he also has a kind of trunk thingy or something, an arm sticking out.",,16D,,,True,220776.0,221272.0,496.0,221414.0,222607.0,1193.0,right,left,right_left
019,810,0.18205849798256718,0.08215551367230307,0.06224639454247726,0.21974902086046935,0.12422149218699258,0.16511609033265048,0.20906674834870256,0.1470834286109585,0.22765875720221207,0.13028366556358442,0.2003732373588841,0.18511279069844877,0.43163483641312295,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,03C,A,1.0,1_8,A,3.0,,03C,,,,239553,240193,640,B,2.0,2_1,B,3.0,,,03C,,03D,490022,490802,780,Ehm hoe zeg je dat?,,Um how do you say that?,,,03C,,,True,,Ehm met een soort van op benen met een...,,Um with sort of on legs with a...,,,03D,03C,True,239553.0,240193.0,640.0,490022.0,490802.0,780.0,right,both,both
019,811,0.13557165837561033,0.08952366427409833,0.25310323842277505,0.07605529039950386,0.27558054841585367,0.04465066525922176,0.14338402790262836,0.033383341513772855,0.12455642947948217,0.04991886226290809,0.10250520652817884,0.113101335269129,0.32109729077977206,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,03D,A,1.0,1_8,A,3.0,,03D,,,,240666,243020,2354,B,2.0,2_1,B,3.0,,,03D,,,487794,488154,360,Een soort van staaf met daaronder op een driehoek.,,A kind of bar with a triangle underneath.,,,03D,,,True,,"Oh, dan hebben we nu weer ehm dat ene dat op dat driehoek staat.",,"Oh, then now we have again ehm that one that's on that triangle.",,,03D,03D,True,240666.0,243020.0,2354.0,487794.0,488154.0,360.0,right,both,both
019,812,0.45170443933273746,nan,0.3421406648369397,nan,0.5455869466931147,nan,0.5958757969548845,nan,0.5647677154300146,nan,0.48632831671913185,nan,0.17552719536233985,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12A,B,1.0,1_9,B,12.0,,,12A,,,258753,260009,1256,A,1.0,1_9,B,12.0,,12A,,,,274740,275640,900,,Hij heeft rechts een soort van een plat driehoekje.,,He has sort of a flat triangle on the right.,,,,12A,True,Is dat eh een soort van ober of zo?,,Is that eh some kind of waiter or something?,,,12A,,,True,258753.0,260009.0,1256.0,274740.0,275640.0,900.0,right,right,right
019,813,0.21033443128795123,0.33946795682761205,0.2755134013405481,0.3409317204744087,0.2133972132734447,0.3391128545087418,0.22414012121256688,0.33843925871058517,0.18861137868155736,0.3364136137308641,0.14302304627763526,0.7524554362133294,0.21732142694195533,0.32548783619248567,0.35033476193417207,0.25622986881807447,0.20513839924339444,0.15198853289707903,1.258132560044873,0.37650924356649806,0.39854900002452076,0.3804054014093401,0.35565317333043295,0.3222111487672503,0.614979690038714,12C,B,1.0,1_9,B,12.0,,,12C,,,270399,271320,921,A,1.0,1_9,B,12.0,,12C,,,,281611,281863,252,,Is ook is een soort van lange l- lang lange sliert met een vierkantje aan de bovenkant.,,Is also is a kind of long l-long string with a square at the top.,,,12C,,True,"En dan die ander, zeg maar, ja, zo'n heel raar ding.",Eh ja die,"And then the other one, say, yes, such a very strange thing.",Um yes those,,12C,,,True,270399.0,271320.0,921.0,281572.0,281902.0,330.0,right,left,right_left
019,814,0.1896470300243037,0.018913622084598146,0.16819376222573526,0.03603847135774898,0.31916322150658616,0.05427356059667063,0.1317248921041247,0.0685172061996785,0.12196030260212254,0.07276342474187653,0.12671816698306404,0.06679185911645649,0.2701218347241894,0.1386174859707343,0.1347169968831822,0.11951277788492262,0.10593672932291276,0.10040438811455964,0.7787454552232811,0.08709012963847067,0.05051564461773837,0.09737692299396121,0.09741497821569797,0.10513452774230377,1.263068586860279,12C,A,1.0,1_9,B,12.0,,12C,,,,281611,281863,252,B,1.0,1_9,B,12.0,,,12C,,,282987,283527,540,"En dan die ander, zeg maar, ja, zo'n heel raar ding.",Eh ja die,"And then the other one, say, yes, such a very strange thing.",Um yes those,,12C,,,True,"En dan die ander, zeg maar, ja, zo'n heel raar ding.","Ja, dit komt er weer uit, zeg maar, die der","And then the other one, say, yes, such a very strange thing.","Yes, this comes out again, say, that der",,,12C-REP,,True,281572.0,281902.0,330.0,282987.0,283527.0,540.0,right,left,right_left
